-0.940867719	-0.911140906	1.155579348
-0.058405456	-0.634646164	0.299686201
0.16221011	1.99205389	0.058625101
-0.426098066	-1.049388277	1.301949862
-1.014406241	1.162569662	0.202310185
-0.57317511	-1.049388277	0.987024851
0.750518286	-0.358151421	0.976268537
-0.352559544	-0.772893535	0.353438579
-0.058405456	-0.911140906	0.038820057
2.736058379	-0.21990405	0.442831279
-0.867329197	0.471332806	0.73617069
0.52990272	0.333085435	1.346288641
0.750518286	-0.496398792	-1.200461964
-0.279021022	-0.634646164	1.066332595
-0.646713632	0.194838064	1.293090863
0.971133852	-1.049388277	-0.979381045
-0.720252153	1.853806519	-0.129967956
0.088671588	-0.634646164	-0.937946616
0.088671588	-1.187635649	-0.3523624
-1.235021807	1.577311776	-0.341547708
-0.720252153	-0.911140906	0.219750883
0.16221011	-1.187635649	-0.664747929
-0.352559544	-1.049388277	-0.47034617
-0.2054825	1.715559147	-0.099990388
-0.720252153	1.300817034	-0.476096493
-0.131943978	-0.358151421	-1.22845465
-0.646713632	-0.634646164	-1.043072432
-0.426098066	-0.911140906	0.61815773
-0.2054825	-0.634646164	0.907731701
3.030212467	1.577311776	1.245351512
0.015133066	1.715559147	1.314953763
-1.014406241	1.715559147	-0.814475229
-0.57317511	-0.911140906	-1.318839792
-0.867329197	-1.187635649	-1.39871673
-0.499636588	-0.772893535	-1.357822306
-0.867329197	-1.049388277	-0.760182846
0.456364198	0.194838064	1.224305916
0.750518286	0.88607492	0.431286851
0.52990272	-1.049388277	0.900682448
-0.499636588	1.300817034	-0.889506719
-0.940867719	-1.049388277	-0.3448899
-0.058405456	-0.496398792	0.295599677
0.309287154	1.715559147	0.654484005
0.603441242	0.609580177	0.407628799
-0.720252153	-1.187635649	-1.114644972
0.750518286	-0.081656679	-1.13634733
2.588981335	-0.358151421	-0.582623402
0.088671588	-1.187635649	-1.423980202
0.456364198	-0.496398792	-1.135004615
0.824056808	-0.358151421	-1.078347886
0.750518286	-0.772893535	0.778291071
-0.867329197	1.024322291	0.893735358
0.52990272	-0.496398792	-1.053288741
-0.131943978	-0.496398792	-1.217318873
-0.2054825	-0.772893535	-0.694346034
-0.131943978	-0.081656679	-0.911880435
0.382825676	-0.911140906	-0.223111501
0.824056808	-0.634646164	0.879811989
0.235748632	-1.049388277	-1.294816872
-0.499636588	-1.049388277	-0.558585887
-0.352559544	-0.772893535	-0.659464638
0.750518286	1.162569662	1.270220926
0.382825676	1.162569662	0.437241499
-0.426098066	0.88607492	1.017673777
-0.793790675	1.99205389	-0.530812123
0.824056808	-0.496398792	0.32719726
-1.014406241	1.300817034	0.698545484
0.015133066	-0.634646164	1.341997791
0.309287154	1.99205389	0.322424785
0.750518286	0.609580177	-0.427525242
-0.793790675	1.577311776	0.616245821
0.824056808	2.268548632	0.173894252
0.235748632	-1.187635649	-1.029805826
0.676979764	0.194838064	0.003602982
0.235748632	1.162569662	0.207418339
0.52990272	-0.496398792	-0.707495883
-0.867329197	2.545043375	0.060974852
-0.646713632	1.715559147	0.932440573
0.015133066	1.577311776	1.342931854
0.824056808	1.162569662	-0.893549458
0.824056808	-0.634646164	0.92328968
0.235748632	-1.187635649	-1.489174846
-0.940867719	1.439064405	-0.308651194
-0.720252153	1.024322291	-0.358404617
-0.940867719	-1.187635649	-1.458131862
-1.161483285	0.194838064	-0.637397411
-0.2054825	1.439064405	0.10617472
-0.058405456	-0.496398792	-1.277784826
-0.352559544	1.853806519	-0.138170193
-1.014406241	2.268548632	-0.507241639
0.603441242	0.056590693	-0.077602077
-0.131943978	-0.772893535	0.769782345
-0.867329197	-0.634646164	0.744825362
-0.646713632	-1.187635649	-1.295473634
-0.426098066	-1.049388277	-1.201279269
-1.087944763	-1.049388277	1.061370388
0.52990272	0.056590693	0.803715084
0.309287154	-0.911140906	-1.086652286
-0.793790675	0.747827549	1.178274148
0.52990272	0.056590693	-0.458991473
2.662519857	-0.496398792	0.566623751
0.603441242	-0.21990405	-0.246988474
3.839136209	1.577311776	-0.541874925
-0.646713632	1.99205389	1.141539221
-1.087944763	-0.496398792	-0.769435903
0.088671588	1.715559147	-0.657406781
0.89759533	-0.081656679	-1.171695758
-0.940867719	1.439064405	0.115092098
0.603441242	0.747827549	0.186679232
-0.279021022	1.853806519	0.385006972
-0.793790675	2.130301261	-0.731489614
-0.940867719	-0.772893535	-0.487217674
-1.161483285	1.715559147	0.829620724
0.382825676	-0.21990405	1.23290221
0.750518286	2.683290746	0.352708842
0.456364198	0.471332806	0.563281558
-1.014406241	-0.634646164	-1.238014196
-0.646713632	1.024322291	-0.008700373
0.309287154	-0.358151421	0.720685685
-0.720252153	-1.187635649	-1.280966476
-0.058405456	-1.187635649	-1.458263215
-1.014406241	-0.911140906	-0.883508286
-0.131943978	-0.21990405	-0.931889805
0.088671588	-1.187635649	-1.03704481
0.676979764	-0.081656679	-0.962246836
0.16221011	-0.081656679	0.844419777
-1.087944763	0.747827549	-0.628976254
0.750518286	1.024322291	-0.186493332
-0.499636588	0.471332806	-0.651641864
-0.867329197	-0.358151421	-1.337623205
-0.131943978	1.300817034	-0.502965384
0.676979764	1.024322291	0.419319175
0.52990272	-0.081656679	-1.239838536
0.824056808	-0.081656679	0.568623228
0.235748632	2.268548632	-0.40176555
0.235748632	-0.911140906	-1.162968111
-0.131943978	0.056590693	0.421391626
0.088671588	0.194838064	-1.09123503
0.382825676	0.609580177	-0.488078763
-0.499636588	-1.049388277	0.678521519
-0.2054825	0.88607492	-0.955912725
0.603441242	0.056590693	-0.210457873
0.309287154	-1.187635649	-1.007271568
0.088671588	0.471332806	0.945532043
0.235748632	-0.911140906	-0.850991235
-0.499636588	-0.634646164	-0.608879315
0.89759533	0.747827549	0.34269686
-0.426098066	-0.081656679	0.418589438
0.750518286	1.853806519	-0.085074577
-0.426098066	1.162569662	0.548628453
-0.867329197	-1.049388277	-1.168557892
-1.161483285	-0.634646164	-1.127955362
-0.57317511	0.471332806	0.820936862
-0.499636588	-1.187635649	-1.393885876
0.088671588	0.056590693	0.703026065
0.750518286	0.471332806	0.672274976
-0.57317511	1.99205389	0.339617373
0.676979764	-0.911140906	-0.743719995
0.89759533	-1.049388277	0.511280547
0.603441242	2.683290746	0.999153069
0.750518286	0.609580177	-0.576829296
1.927134638	-1.049388277	-0.500104818
0.52990272	2.683290746	0.642881197
0.824056808	1.577311776	1.325272235
-0.352559544	0.609580177	1.089421453
-0.499636588	1.715559147	-0.463968275
-0.720252153	0.194838064	0.780801364
0.088671588	-1.049388277	-1.282922169
0.088671588	-0.496398792	0.815653571
3.765597687	-0.911140906	-0.193513396
0.235748632	1.853806519	-0.535934872
-0.058405456	0.333085435	0.700238473
-0.867329197	2.545043375	0.507442134
-1.014406241	-0.911140906	-1.151452872
-0.940867719	-0.496398792	1.10265887
-0.131943978	1.577311776	0.03654328
0.750518286	0.194838064	-0.2402749
-0.058405456	-0.358151421	-0.929875733
0.235748632	1.439064405	-0.168293708
-0.57317511	1.300817034	0.940190373
-1.161483285	0.609580177	0.174054794
0.088671588	-0.081656679	-1.107902208
0.309287154	-0.496398792	0.698166022
-1.161483285	1.439064405	1.316807293
-0.279021022	2.406796004	-0.481131673
-0.058405456	-0.496398792	-0.457502811
2.883135423	-0.772893535	1.198429466
